0.021 	0.0025 	0.005 	-0.000140234 	1.71674e-05 	0
0.021 	0.0075 	0.005 	-0.000358769 	9.31105e-05 	0
0.021 	0.0125 	0.005 	-0.000526182 	0.000233555 	0
0.021 	0.0175 	0.005 	-0.000661704 	0.00041346 	0
0.021 	0.0225 	0.005 	-0.000785071 	0.000626136 	0
0.021 	0.0275 	0.005 	-0.000913781 	0.000872578 	0
0.021 	0.0325 	0.005 	-0.00106249 	0.00115716 	0
0.021 	0.0375 	0.005 	-0.00124346 	0.0014874 	0
0.021 	0.0425 	0.005 	-0.00146756 	0.00187371 	0
0.021 	0.0475 	0.005 	-0.00174534 	0.00232918 	0
0.021 	0.0525 	0.005 	-0.00208801 	0.0028697 	0
0.021 	0.0575 	0.005 	-0.00250821 	0.0035143 	0
0.021 	0.0625 	0.005 	-0.00302055 	0.00428562 	0
0.021 	0.0675 	0.005 	-0.00364187 	0.00521057 	0
0.021 	0.0725 	0.005 	-0.00439142 	0.00632111 	0
0.021 	0.0775 	0.005 	-0.00529063 	0.00765514 	0
0.021 	0.0825 	0.005 	-0.00636261 	0.00925742 	0
0.021 	0.0875 	0.005 	-0.00763108 	0.0111806 	0
0.021 	0.0925 	0.005 	-0.00911856 	0.013486 	0
0.021 	0.0975 	0.005 	-0.0108434 	0.0162446 	0
0.021 	0.1025 	0.005 	-0.0128158 	0.0195368 	0
0.021 	0.1075 	0.005 	-0.0150314 	0.0234514 	0
0.021 	0.1125 	0.005 	-0.0174641 	0.028083 	0
0.021 	0.1175 	0.005 	-0.0200566 	0.0335258 	0
0.021 	0.1225 	0.005 	-0.0227102 	0.039863 	0
0.021 	0.1275 	0.005 	-0.025276 	0.0471497 	0
0.021 	0.1325 	0.005 	-0.027552 	0.0553876 	0
0.021 	0.1375 	0.005 	-0.029291 	0.0644915 	0
0.021 	0.1425 	0.005 	-0.0302274 	0.07425 	0
0.021 	0.1475 	0.005 	-0.030135 	0.0842882 	0
0.021 	0.1525 	0.005 	-0.0289189 	0.094052 	0
0.021 	0.1575 	0.005 	-0.0267307 	0.10284 	0
0.021 	0.1625 	0.005 	-0.0240689 	0.109899 	0
0.021 	0.1675 	0.005 	-0.0217902 	0.114567 	0
0.021 	0.1725 	0.005 	-0.0209956 	0.11636 	0
0.021 	0.1775 	0.005 	-0.022802 	0.114949 	0
0.021 	0.1825 	0.005 	-0.0279441 	0.110091 	0
0.021 	0.1875 	0.005 	-0.0299902 	0.100176 	0
0.021 	0.1925 	0.005 	0.0439933 	0.0687946 	0
0.021 	0.1975 	0.005 	0.45374 	0.042293 	0
