2 	-4.90934 	1.15829e-17 	0.00299216
2 	-4.7312 	1.49656e-17 	0.00272798
2 	-4.55927 	1.86952e-17 	0.00222388
2 	-4.39335 	2.39861e-17 	0.00149837
2 	-4.23322 	2.49402e-17 	0.000567422
2 	-4.07868 	2.06034e-17 	-0.000556535
2 	-3.92954 	1.82615e-17 	-0.00186333
2 	-3.78561 	1.76544e-17 	-0.00334475
2 	-3.6467 	1.50523e-17 	-0.00499439
2 	-3.51265 	1.07155e-17 	-0.00680714
2 	-3.38328 	6.37868e-18 	-0.0087793
2 	-3.25842 	5.77153e-18 	-0.0109083
2 	-3.13793 	7.15931e-18 	-0.0131926
2 	-3.02164 	5.25111e-18 	-0.0156317
2 	-2.90941 	8.37362e-18 	-0.0182264
2 	-2.80111 	1.23635e-17 	-0.020978
2 	-2.69658 	1.30574e-17 	-0.0238891
2 	-2.59571 	1.11492e-17 	-0.0269635
2 	-2.49835 	1.01083e-17 	-0.0302056
2 	-2.4044 	1.73942e-17 	-0.0336212
2 	-2.31373 	1.70472e-17 	-0.0372169
2 	-2.22623 	1.47054e-17 	-0.0410006
2 	-2.14178 	1.36645e-17 	-0.044981
2 	-2.06028 	1.28839e-17 	-0.049168
2 	-1.98162 	1.60931e-17 	-0.0535722
2 	-1.90572 	1.90422e-17 	-0.0582053
2 	-1.83246 	1.67003e-17 	-0.06308
2 	-1.76176 	9.32771e-18 	-0.0682095
2 	-1.69353 	5.25111e-18 	-0.0736081
2 	-1.62769 	6.8991e-18 	-0.0792906
2 	-1.56414 	1.02818e-17 	-0.0852721
2 	-1.50281 	1.16696e-17 	-0.0915679
2 	-1.44363 	9.32771e-18 	-0.0981932
2 	-1.38651 	6.72563e-18 	-0.105162
2 	-1.33138 	6.29195e-18 	-0.11249
2 	-1.27818 	2.36535e-18 	-0.120189
2 	-1.22684 	-1.60104e-18 	-0.128272
2 	-1.17729 	-1.94799e-18 	-0.136739
2 	-1.12947 	1.8684e-18 	-0.145638
2 	-1.08332 	1.69493e-18 	-0.155068
2 	-1.04642 	3.06378e-18 	-0.162121
2 	-1.02058 	-8.09353e-18 	-0.164278
2 	-1.00602 	-1.28188e-17 	-0.184669
2 	-0.988166 	-1.94388e-17 	-0.184995
2 	-0.958082 	-2.46438e-17 	-0.18589
2 	-0.927383 	-2.50436e-17 	-0.187289
2 	-0.910757 	-1.34411e-17 	-0.188724
2 	-0.894961 	-2.80226e-18 	-0.213767
2 	-0.864208 	-5.50908e-18 	-0.216714
2 	-0.831768 	-9.04894e-18 	-0.21983
2 	-0.803909 	1.92437e-18 	-0.223121
2 	-0.787284 	1.07235e-17 	-0.252968
2 	-0.765275 	9.83199e-18 	-0.258301
2 	-0.731263 	8.66268e-18 	-0.263812
2 	-0.696767 	6.96501e-18 	-0.269461
2 	-0.663997 	-4.39948e-19 	-0.2752
2 	-0.646405 	-5.76388e-18 	-0.313261
2 	-0.62641 	-6.61469e-18 	-0.32118
2 	-0.590594 	-6.53353e-18 	-0.328955
2 	-0.554381 	-4.64056e-18 	-0.336453
2 	-0.517797 	-4.75353e-18 	-0.343527
2 	-0.480864 	4.89868e-18 	-0.350024
2 	-0.457793 	6.57475e-18 	-0.355786
2 	-0.439086 	1.2275e-18 	-0.404675
2 	-0.406049 	1.79659e-19 	-0.410587
2 	-0.368216 	1.57118e-19 	-0.415082
2 	-0.330134 	-1.56969e-18 	-0.417984
2 	-0.291827 	-6.45776e-18 	-0.419132
2 	-0.253321 	-5.51023e-18 	-0.418387
2 	-0.214642 	-1.64319e-18 	-0.415636
2 	-0.175817 	1.05165e-19 	-0.410797
2 	-0.136871 	-5.86055e-19 	-0.403812
2 	-0.0978321 	-5.44367e-18 	-0.394654
2 	-0.0587261 	-4.76141e-18 	-0.383326
2 	-0.0195798 	-3.42279e-18 	-0.369866
2 	0.0195798 	-3.02637e-18 	-0.354343
2 	0.0587261 	7.03471e-18 	-0.336867
2 	0.0978321 	6.81235e-18 	-0.317573
2 	0.136871 	1.64286e-18 	-0.296582
2 	0.175817 	4.61545e-18 	-0.274025
2 	0.214642 	4.60181e-18 	-0.25008
2 	0.253321 	3.33686e-18 	-0.224981
2 	0.291827 	1.17411e-18 	-0.198909
2 	0.330134 	-1.73472e-18 	-0.171767
2 	0.368216 	-3.46945e-18 	-0.144364
2 	0.406049 	-3.1225e-18 	-0.117788
2 	0.439086 	3.46945e-19 	-0.0929528
2 	0.457793 	-1.44984e-18 	-0.0859432
2 	0.480864 	-3.93711e-18 	-0.0631219
2 	0.517797 	1.16066e-17 	-0.0421587
2 	0.554381 	1.17099e-17 	-0.023578
2 	0.590594 	1.11022e-17 	-0.00777046
2 	0.62641 	1.14492e-17 	0.00505594
2 	0.646405 	9.19489e-18 	0.0148588
2 	0.663997 	-7.71325e-18 	0.0123934
2 	0.696767 	6.95076e-18 	0.0195307
2 	0.731263 	1.05141e-17 	0.0241682
2 	0.765275 	9.36751e-18 	0.0265147
2 	0.787284 	9.11309e-18 	0.0268243
2 	0.803909 	1.71855e-18 	0.0223974
2 	0.831768 	-6.25262e-18 	0.0220662
2 	0.864208 	-4.26807e-18 	0.0204018
2 	0.894961 	-3.1225e-18 	0.017645
2 	0.910757 	-5.51072e-18 	0.0125561
2 	0.927383 	-1.50798e-18 	0.010415
2 	0.958082 	3.37754e-18 	0.00764139
2 	0.988166 	2.42861e-18 	0.00439877
2 	1.00602 	5.84633e-19 	0.00057642
2 	1.02058 	-2.33141e-19 	-0.00231009
2 	1.04642 	1.09242e-17 	-0.00552924
2 	1.08332 	1.52656e-17 	-0.0087124
2 	1.12947 	1.97758e-17 	-0.0137135
2 	1.17729 	2.1834e-17 	-0.0186362
2 	1.22684 	-1.38778e-18 	-0.0229568
2 	1.27818 	-1.38778e-18 	-0.0266868
2 	1.33138 	-9.02056e-18 	-0.0298806
2 	1.38651 	-1.14492e-17 	-0.0325574
2 	1.44363 	-1.249e-17 	-0.0347304
2 	1.50281 	-1.21431e-17 	-0.0364189
2 	1.56414 	-1.04083e-17 	-0.0376468
2 	1.62769 	-7.28584e-18 	-0.0384408
2 	1.69353 	-4.16334e-18 	-0.0388293
2 	1.76176 	-6.245e-18 	-0.0388427
2 	1.83246 	-1.14492e-17 	-0.0385127
2 	1.90572 	-1.2837e-17 	-0.037871
2 	1.98162 	-1.00614e-17 	-0.0369495
2 	2.06028 	-6.245e-18 	-0.0357812
2 	2.14178 	-6.245e-18 	-0.0343991
2 	2.22623 	-7.28584e-18 	-0.0328319
2 	2.31373 	-6.59195e-18 	-0.0311129
2 	2.4044 	-8.32667e-18 	-0.0292709
2 	2.49835 	-7.28584e-18 	-0.0273335
2 	2.59571 	-8.32667e-18 	-0.0253278
2 	2.69658 	-1.11022e-17 	-0.0232795
2 	2.80111 	-1.42247e-17 	-0.0212126
2 	2.90941 	-1.59595e-17 	-0.0191487
2 	3.02164 	-1.76942e-17 	-0.0171088
2 	3.13793 	-2.08167e-17 	-0.0151118
2 	3.25842 	-1.9082e-17 	-0.0131757
2 	3.38328 	-1.83881e-17 	-0.011317
2 	3.51265 	-2.39392e-17 	-0.00955122
2 	3.6467 	-2.81025e-17 	-0.00789301
2 	3.78561 	-2.91434e-17 	-0.00635665
2 	3.92954 	-3.05311e-17 	-0.00495603
2 	4.07868 	-3.33067e-17 	-0.0037051
2 	4.23322 	-3.747e-17 	-0.00261824
2 	4.39335 	-3.747e-17 	-0.00171081
2 	4.55927 	-3.46945e-17 	-0.000999057
2 	4.7312 	-3.33067e-17 	-0.00050254
2 	4.90934 	-3.02944e-17 	-0.000241289
