2 	-4.90934 	1.15829e-17 	-0.0817646
2 	-4.7312 	1.49656e-17 	-0.0822319
2 	-4.55927 	1.86952e-17 	-0.0831195
2 	-4.39335 	2.39861e-17 	-0.0843959
2 	-4.23322 	2.49402e-17 	-0.0860283
2 	-4.07868 	2.06034e-17 	-0.087992
2 	-3.92954 	1.82615e-17 	-0.0902645
2 	-3.78561 	1.76544e-17 	-0.0928257
2 	-3.6467 	1.50523e-17 	-0.0956578
2 	-3.51265 	1.07155e-17 	-0.0987438
2 	-3.38328 	6.37868e-18 	-0.102068
2 	-3.25842 	5.77153e-18 	-0.105615
2 	-3.13793 	7.15931e-18 	-0.109368
2 	-3.02164 	5.25111e-18 	-0.113314
2 	-2.90941 	8.37362e-18 	-0.117434
2 	-2.80111 	1.23635e-17 	-0.121714
2 	-2.69658 	1.30574e-17 	-0.126137
2 	-2.59571 	1.11492e-17 	-0.130684
2 	-2.49835 	1.01083e-17 	-0.135337
2 	-2.4044 	1.73942e-17 	-0.140077
2 	-2.31373 	1.70472e-17 	-0.144886
2 	-2.22623 	1.47054e-17 	-0.149742
2 	-2.14178 	1.36645e-17 	-0.154627
2 	-2.06028 	1.28839e-17 	-0.159518
2 	-1.98162 	1.60931e-17 	-0.164397
2 	-1.90572 	1.90422e-17 	-0.169243
2 	-1.83246 	1.67003e-17 	-0.174035
2 	-1.76176 	9.32771e-18 	-0.178754
2 	-1.69353 	5.25111e-18 	-0.183379
2 	-1.62769 	6.8991e-18 	-0.18789
2 	-1.56414 	1.02818e-17 	-0.192266
2 	-1.50281 	1.16696e-17 	-0.196489
2 	-1.44363 	9.32771e-18 	-0.200538
2 	-1.38651 	6.72563e-18 	-0.204392
2 	-1.33138 	6.29195e-18 	-0.208028
2 	-1.27818 	2.36535e-18 	-0.211418
2 	-1.22684 	-1.60104e-18 	-0.214524
2 	-1.17729 	-1.94799e-18 	-0.217309
2 	-1.12947 	1.8684e-18 	-0.219764
2 	-1.08332 	1.69493e-18 	-0.221912
2 	-1.04642 	3.06378e-18 	-0.223362
2 	-1.02058 	-8.09353e-18 	-0.225014
2 	-1.00602 	-1.28188e-17 	-0.223256
2 	-0.988166 	-1.94388e-17 	-0.224559
2 	-0.958082 	-2.46438e-17 	-0.225668
2 	-0.927383 	-2.50436e-17 	-0.226649
2 	-0.910757 	-1.34411e-17 	-0.227507
2 	-0.894961 	-2.80226e-18 	-0.225895
2 	-0.864208 	-5.50908e-18 	-0.22652
2 	-0.831768 	-9.04894e-18 	-0.227058
2 	-0.803909 	1.92437e-18 	-0.227539
2 	-0.787284 	1.07235e-17 	-0.226378
2 	-0.765275 	9.83199e-18 	-0.22676
2 	-0.731263 	8.66268e-18 	-0.227161
2 	-0.696767 	6.96501e-18 	-0.227613
2 	-0.663997 	-4.39948e-19 	-0.228144
2 	-0.646405 	-5.76388e-18 	-0.227517
2 	-0.62641 	-6.61469e-18 	-0.228124
2 	-0.590594 	-6.53353e-18 	-0.228859
2 	-0.554381 	-4.64056e-18 	-0.229733
2 	-0.517797 	-4.75353e-18 	-0.23075
2 	-0.480864 	4.89868e-18 	-0.231913
2 	-0.457793 	6.57475e-18 	-0.233218
2 	-0.439086 	1.2275e-18 	-0.233297
2 	-0.406049 	1.79659e-19 	-0.234789
2 	-0.368216 	1.57118e-19 	-0.236419
2 	-0.330134 	-1.56969e-18 	-0.238201
2 	-0.291827 	-6.45776e-18 	-0.240119
2 	-0.253321 	-5.51023e-18 	-0.242168
2 	-0.214642 	-1.64319e-18 	-0.244342
2 	-0.175817 	1.05165e-19 	-0.246634
2 	-0.136871 	-5.86055e-19 	-0.249036
2 	-0.0978321 	-5.44367e-18 	-0.251538
2 	-0.0587261 	-4.76141e-18 	-0.25413
2 	-0.0195798 	-3.42279e-18 	-0.256798
2 	0.0195798 	-3.02637e-18 	-0.259529
2 	0.0587261 	7.03471e-18 	-0.262305
2 	0.0978321 	6.81235e-18 	-0.265107
2 	0.136871 	1.64286e-18 	-0.267912
2 	0.175817 	4.61545e-18 	-0.270695
2 	0.214642 	4.60181e-18 	-0.273426
2 	0.253321 	3.33686e-18 	-0.276074
2 	0.291827 	1.17411e-18 	-0.278603
2 	0.330134 	-1.73472e-18 	-0.280976
2 	0.368216 	-3.46945e-18 	-0.283156
2 	0.406049 	-3.1225e-18 	-0.285115
2 	0.439086 	3.46945e-19 	-0.286802
2 	0.457793 	-1.44984e-18 	-0.284086
2 	0.480864 	-3.93711e-18 	-0.28546
2 	0.517797 	1.16066e-17 	-0.286524
2 	0.554381 	1.17099e-17 	-0.28725
2 	0.590594 	1.11022e-17 	-0.287618
2 	0.62641 	1.14492e-17 	-0.287614
2 	0.646405 	9.19489e-18 	-0.287228
2 	0.663997 	-7.71325e-18 	-0.283607
2 	0.696767 	6.95076e-18 	-0.282912
2 	0.731263 	1.05141e-17 	-0.281853
2 	0.765275 	9.36751e-18 	-0.280435
2 	0.787284 	9.11309e-18 	-0.278661
2 	0.803909 	1.71855e-18 	-0.274448
2 	0.831768 	-6.25262e-18 	-0.272548
2 	0.864208 	-4.26807e-18 	-0.270358
2 	0.894961 	-3.1225e-18 	-0.267862
2 	0.910757 	-5.51072e-18 	-0.263379
2 	0.927383 	-1.50798e-18 	-0.26099
2 	0.958082 	3.37754e-18 	-0.258402
2 	0.988166 	2.42861e-18 	-0.255556
2 	1.00602 	5.84633e-19 	-0.252856
2 	1.02058 	-2.33141e-19 	-0.248747
2 	1.04642 	1.09242e-17 	-0.24575
2 	1.08332 	1.52656e-17 	-0.243042
2 	1.12947 	1.97758e-17 	-0.236042
2 	1.17729 	2.1834e-17 	-0.229963
2 	1.22684 	-1.38778e-18 	-0.223822
2 	1.27818 	-1.38778e-18 	-0.217628
2 	1.33138 	-9.02056e-18 	-0.211459
2 	1.38651 	-1.14492e-17 	-0.205361
2 	1.44363 	-1.249e-17 	-0.199352
2 	1.50281 	-1.21431e-17 	-0.193437
2 	1.56414 	-1.04083e-17 	-0.187622
2 	1.62769 	-7.28584e-18 	-0.181909
2 	1.69353 	-4.16334e-18 	-0.176303
2 	1.76176 	-6.245e-18 	-0.170804
2 	1.83246 	-1.14492e-17 	-0.165415
2 	1.90572 	-1.2837e-17 	-0.160138
2 	1.98162 	-1.00614e-17 	-0.154975
2 	2.06028 	-6.245e-18 	-0.149928
2 	2.14178 	-6.245e-18 	-0.145
2 	2.22623 	-7.28584e-18 	-0.140195
2 	2.31373 	-6.59195e-18 	-0.135516
2 	2.4044 	-8.32667e-18 	-0.130968
2 	2.49835 	-7.28584e-18 	-0.126555
2 	2.59571 	-8.32667e-18 	-0.122284
2 	2.69658 	-1.11022e-17 	-0.118159
2 	2.80111 	-1.42247e-17 	-0.114188
2 	2.90941 	-1.59595e-17 	-0.110377
2 	3.02164 	-1.76942e-17 	-0.106733
2 	3.13793 	-2.08167e-17 	-0.103264
2 	3.25842 	-1.9082e-17 	-0.0999771
2 	3.38328 	-1.83881e-17 	-0.0968824
2 	3.51265 	-2.39392e-17 	-0.0939889
2 	3.6467 	-2.81025e-17 	-0.0913072
2 	3.78561 	-2.91434e-17 	-0.0888488
2 	3.92954 	-3.05311e-17 	-0.0866266
2 	4.07868 	-3.33067e-17 	-0.0846553
2 	4.23322 	-3.747e-17 	-0.0829516
2 	4.39335 	-3.747e-17 	-0.0815348
2 	4.55927 	-3.46945e-17 	-0.0804266
2 	4.7312 	-3.33067e-17 	-0.0796558
2 	4.90934 	-3.02944e-17 	-0.0792497
