2 	-4.90934 	1.15829e-17 	1.14606 	-0.0011994 	0
2 	-4.7312 	1.49656e-17 	1.1466 	-0.00352411 	0
2 	-4.55927 	1.86952e-17 	1.14764 	-0.00579633 	0
2 	-4.39335 	2.39861e-17 	1.14912 	-0.00798483 	0
2 	-4.23322 	2.49402e-17 	1.151 	-0.0101111 	0
2 	-4.07868 	2.06034e-17 	1.15325 	-0.0121753 	0
2 	-3.92954 	1.82615e-17 	1.15584 	-0.0141821 	0
2 	-3.78561 	1.76544e-17 	1.15874 	-0.0161371 	0
2 	-3.6467 	1.50523e-17 	1.16191 	-0.018044 	0
2 	-3.51265 	1.07155e-17 	1.16534 	-0.0199078 	0
2 	-3.38328 	6.37868e-18 	1.16901 	-0.0217329 	0
2 	-3.25842 	5.77153e-18 	1.17289 	-0.0235239 	0
2 	-3.13793 	7.15931e-18 	1.17695 	-0.0252854 	0
2 	-3.02164 	5.25111e-18 	1.18119 	-0.0270221 	0
2 	-2.90941 	8.37362e-18 	1.18557 	-0.0287388 	0
2 	-2.80111 	1.23635e-17 	1.19007 	-0.03044 	0
2 	-2.69658 	1.30574e-17 	1.19469 	-0.0321306 	0
2 	-2.59571 	1.11492e-17 	1.19939 	-0.0338151 	0
2 	-2.49835 	1.01083e-17 	1.20415 	-0.0354983 	0
2 	-2.4044 	1.73942e-17 	1.20897 	-0.0371848 	0
2 	-2.31373 	1.70472e-17 	1.21381 	-0.0388795 	0
2 	-2.22623 	1.47054e-17 	1.21867 	-0.0405873 	0
2 	-2.14178 	1.36645e-17 	1.22355 	-0.0423132 	0
2 	-2.06028 	1.28839e-17 	1.22844 	-0.0440618 	0
2 	-1.98162 	1.60931e-17 	1.23334 	-0.0458366 	0
2 	-1.90572 	1.90422e-17 	1.23823 	-0.0476387 	0
2 	-1.83246 	1.67003e-17 	1.24307 	-0.0494669 	0
2 	-1.76176 	9.32771e-18 	1.24779 	-0.0513181 	0
2 	-1.69353 	5.25111e-18 	1.2523 	-0.0531887 	0
2 	-1.62769 	6.8991e-18 	1.25651 	-0.0550749 	0
2 	-1.56414 	1.02818e-17 	1.26031 	-0.0569695 	0
2 	-1.50281 	1.16696e-17 	1.26356 	-0.0588546 	0
2 	-1.44363 	9.32771e-18 	1.26596 	-0.0606906 	0
2 	-1.38651 	6.72563e-18 	1.26698 	-0.0624037 	0
2 	-1.33138 	6.29195e-18 	1.2657 	-0.0638758 	0
2 	-1.27818 	2.36535e-18 	1.26074 	-0.0649457 	0
