2 	-3.90993 	-1.14171e-17 	1.20653 	-0.000935556 	0
2 	-3.734 	-1.31085e-17 	1.20775 	-0.00273892 	0
2 	-3.56628 	-1.31085e-17 	1.21003 	-0.00439058 	0
2 	-3.40639 	-1.45342e-17 	1.21321 	-0.00585992 	0
2 	-3.25396 	-1.59599e-17 	1.21714 	-0.00712464 	0
2 	-3.10865 	-1.59599e-17 	1.22169 	-0.00816739 	0
2 	-2.97012 	-1.59599e-17 	1.22671 	-0.00897418 	0
2 	-2.83806 	-1.73423e-17 	1.2321 	-0.00953229 	0
2 	-2.71216 	-1.87246e-17 	1.23772 	-0.00982829 	0
2 	-2.59214 	-2.04594e-17 	1.24344 	-0.00984591 	0
2 	-2.47772 	-2.21941e-17 	1.24909 	-0.00956431 	0
2 	-2.36864 	-2.21941e-17 	1.25445 	-0.00895714 	0
2 	-2.26465 	-2.21941e-17 	1.25927 	-0.007993 	0
2 	-2.16552 	-2.21507e-17 	1.26321 	-0.00663736 	0
2 	-2.07101 	-2.21074e-17 	1.26591 	-0.00485561 	0
2 	-1.98092 	-2.2064e-17 	1.26694 	-0.00261679 	0
2 	-1.89503 	-2.27254e-17 	1.26585 	0.000102461 	0
2 	-1.81315 	-2.34735e-17 	1.2622 	0.00331406 	0
2 	-1.73509 	-2.35168e-17 	1.25557 	0.00701373 	0
2 	-1.66068 	-2.35602e-17 	1.24558 	0.0111774 	0
2 	-1.58974 	-2.35602e-17 	1.23194 	0.0157567 	0
2 	-1.52211 	-2.35168e-17 	1.21447 	0.0206749 	0
2 	-1.45764 	-2.35168e-17 	1.19314 	0.025827 	0
2 	-1.39618 	-2.35168e-17 	1.16807 	0.0310839 	0
2 	-1.33758 	-2.35168e-17 	1.13954 	0.0363027 	0
2 	-1.28173 	-2.35602e-17 	1.10798 	0.0413426 	0
2 	-1.22847 	-2.49859e-17 	1.07395 	0.0460732 	0
2 	-1.17771 	-2.63249e-17 	1.03805 	0.0503561 	0
2 	-1.12931 	-2.66339e-17 	1.00092 	0.0540697 	0
2 	-1.08318 	-2.69863e-17 	0.963194 	0.0574263 	0
