2 	-4.90934 	1.15829e-17 	-0.0344947
2 	-4.7312 	1.49656e-17 	-0.0348842
2 	-4.55927 	1.86952e-17 	-0.0356262
2 	-4.39335 	2.39861e-17 	-0.0366952
2 	-4.23322 	2.49402e-17 	-0.0380672
2 	-4.07868 	2.06034e-17 	-0.0397245
2 	-3.92954 	1.82615e-17 	-0.0416525
2 	-3.78561 	1.76544e-17 	-0.0438393
2 	-3.6467 	1.50523e-17 	-0.0462758
2 	-3.51265 	1.07155e-17 	-0.0489546
2 	-3.38328 	6.37868e-18 	-0.0518703
2 	-3.25842 	5.77153e-18 	-0.0550187
2 	-3.13793 	7.15931e-18 	-0.0583969
2 	-3.02164 	5.25111e-18 	-0.0620031
2 	-2.90941 	8.37362e-18 	-0.0658384
2 	-2.80111 	1.23635e-17 	-0.0699022
2 	-2.69658 	1.30574e-17 	-0.0741996
2 	-2.59571 	1.11492e-17 	-0.0787336
2 	-2.49835 	1.01083e-17 	-0.0835075
2 	-2.4044 	1.73942e-17 	-0.0885239
2 	-2.31373 	1.70472e-17 	-0.0937894
2 	-2.22623 	1.47054e-17 	-0.0993108
2 	-2.14178 	1.36645e-17 	-0.105096
2 	-2.06028 	1.28839e-17 	-0.111155
2 	-1.98162 	1.60931e-17 	-0.117498
2 	-1.90572 	1.90422e-17 	-0.124136
2 	-1.83246 	1.67003e-17 	-0.131081
2 	-1.76176 	9.32771e-18 	-0.138347
2 	-1.69353 	5.25111e-18 	-0.145949
2 	-1.62769 	6.8991e-18 	-0.153901
2 	-1.56414 	1.02818e-17 	-0.162218
2 	-1.50281 	1.16696e-17 	-0.170915
2 	-1.44363 	9.32771e-18 	-0.180009
2 	-1.38651 	6.72563e-18 	-0.189514
2 	-1.33138 	6.29195e-18 	-0.199445
2 	-1.27818 	2.36535e-18 	-0.209814
2 	-1.22684 	-1.60104e-18 	-0.220621
2 	-1.17729 	-1.94799e-18 	-0.231897
2 	-1.12947 	1.8684e-18 	-0.243761
2 	-1.08332 	1.69493e-18 	-0.255717
2 	-1.04642 	3.06378e-18 	-0.263431
2 	-1.02058 	-8.09353e-18 	-0.268934
2 	-1.00602 	-1.28188e-17 	-0.28207
2 	-0.988166 	-1.94388e-17 	-0.287274
2 	-0.958082 	-2.46438e-17 	-0.292758
2 	-0.927383 	-2.50436e-17 	-0.298531
2 	-0.910757 	-1.34411e-17 	-0.304381
