0.011 	0.0025 	0.005 	4.88116e-06 	1.03944e-06 	0
0.011 	0.0075 	0.005 	-2.27e-05 	1.74006e-05 	0
0.011 	0.0125 	0.005 	-6.23025e-05 	6.14888e-05 	0
0.011 	0.0175 	0.005 	-0.000104976 	0.000133645 	0
0.011 	0.0225 	0.005 	-0.000149178 	0.000234938 	0
0.011 	0.0275 	0.005 	-0.000196711 	0.000367838 	0
0.011 	0.0325 	0.005 	-0.000251111 	0.00053652 	0
0.011 	0.0375 	0.005 	-0.000316897 	0.000747631 	0
0.011 	0.0425 	0.005 	-0.000399296 	0.00101087 	0
0.011 	0.0475 	0.005 	-0.000504288 	0.00133949 	0
0.011 	0.0525 	0.005 	-0.000638829 	0.0017508 	0
0.011 	0.0575 	0.005 	-0.000811162 	0.00226692 	0
0.011 	0.0625 	0.005 	-0.00103119 	0.00291563 	0
0.011 	0.0675 	0.005 	-0.00131083 	0.00373148 	0
0.011 	0.0725 	0.005 	-0.00166433 	0.00475703 	0
0.011 	0.0775 	0.005 	-0.00210841 	0.00604426 	0
0.011 	0.0825 	0.005 	-0.00266223 	0.007656 	0
0.011 	0.0875 	0.005 	-0.00334684 	0.0096672 	0
0.011 	0.0925 	0.005 	-0.00418409 	0.0121658 	0
0.011 	0.0975 	0.005 	-0.00519454 	0.0152528 	0
0.011 	0.1025 	0.005 	-0.00639413 	0.019041 	0
0.011 	0.1075 	0.005 	-0.00778933 	0.0236512 	0
0.011 	0.1125 	0.005 	-0.00937069 	0.0292063 	0
0.011 	0.1175 	0.005 	-0.011105 	0.0358199 	0
0.011 	0.1225 	0.005 	-0.0129273 	0.043581 	0
0.011 	0.1275 	0.005 	-0.014735 	0.052533 	0
0.011 	0.1325 	0.005 	-0.016388 	0.0626475 	0
0.011 	0.1375 	0.005 	-0.0177205 	0.0737986 	0
0.011 	0.1425 	0.005 	-0.0185709 	0.0857422 	0
0.011 	0.1475 	0.005 	-0.0188347 	0.0981136 	0
0.011 	0.1525 	0.005 	-0.0185418 	0.110456 	0
0.011 	0.1575 	0.005 	-0.0179494 	0.12229 	0
0.011 	0.1625 	0.005 	-0.0176415 	0.13322 	0
0.011 	0.1675 	0.005 	-0.0186256 	0.14305 	0
0.011 	0.1725 	0.005 	-0.0224368 	0.151829 	0
0.011 	0.1775 	0.005 	-0.0312069 	0.159713 	0
0.011 	0.1825 	0.005 	-0.0469639 	0.166509 	0
0.011 	0.1875 	0.005 	-0.0634194 	0.166195 	0
0.011 	0.1925 	0.005 	-0.00808202 	0.131536 	0
0.011 	0.1975 	0.005 	0.392131 	0.0754542 	0
