2 	-4.90934 	1.15829e-17 	-0.0262621
2 	-4.7312 	1.49656e-17 	-0.026571
2 	-4.55927 	1.86952e-17 	-0.027158
2 	-4.39335 	2.39861e-17 	-0.0279996
2 	-4.23322 	2.49402e-17 	-0.0290731
2 	-4.07868 	2.06034e-17 	-0.0303595
2 	-3.92954 	1.82615e-17 	-0.0318419
2 	-3.78561 	1.76544e-17 	-0.0335046
2 	-3.6467 	1.50523e-17 	-0.0353336
2 	-3.51265 	1.07155e-17 	-0.0373158
2 	-3.38328 	6.37868e-18 	-0.039439
2 	-3.25842 	5.77153e-18 	-0.0416915
2 	-3.13793 	7.15931e-18 	-0.0440625
2 	-3.02164 	5.25111e-18 	-0.0465416
2 	-2.90941 	8.37362e-18 	-0.0491191
2 	-2.80111 	1.23635e-17 	-0.0517859
2 	-2.69658 	1.30574e-17 	-0.0545338
2 	-2.59571 	1.11492e-17 	-0.0573552
2 	-2.49835 	1.01083e-17 	-0.060244
2 	-2.4044 	1.73942e-17 	-0.0631946
2 	-2.31373 	1.70472e-17 	-0.0662041
2 	-2.22623 	1.47054e-17 	-0.0692697
2 	-2.14178 	1.36645e-17 	-0.0723901
2 	-2.06028 	1.28839e-17 	-0.0755663
2 	-1.98162 	1.60931e-17 	-0.0788007
2 	-1.90572 	1.90422e-17 	-0.0820979
2 	-1.83246 	1.67003e-17 	-0.085464
2 	-1.76176 	9.32771e-18 	-0.0889071
2 	-1.69353 	5.25111e-18 	-0.0924372
2 	-1.62769 	6.8991e-18 	-0.0960662
2 	-1.56414 	1.02818e-17 	-0.0998077
2 	-1.50281 	1.16696e-17 	-0.103677
2 	-1.44363 	9.32771e-18 	-0.10769
2 	-1.38651 	6.72563e-18 	-0.111866
2 	-1.33138 	6.29195e-18 	-0.116222
2 	-1.27818 	2.36535e-18 	-0.120779
2 	-1.22684 	-1.60104e-18 	-0.125554
2 	-1.17729 	-1.94799e-18 	-0.130587
2 	-1.12947 	1.8684e-18 	-0.135973
2 	-1.08332 	1.69493e-18 	-0.141396
2 	-1.04642 	3.06378e-18 	-0.144947
2 	-1.02058 	-8.09353e-18 	-0.14241
2 	-1.00602 	-1.28188e-17 	-0.166349
2 	-0.988166 	-1.94388e-17 	-0.162984
2 	-0.958082 	-2.46438e-17 	-0.160225
2 	-0.927383 	-2.50436e-17 	-0.157599
2 	-0.910757 	-1.34411e-17 	-0.154944
2 	-0.894961 	-2.80226e-18 	-0.183079
2 	-0.864208 	-5.50908e-18 	-0.181729
2 	-0.831768 	-9.04894e-18 	-0.180561
2 	-0.803909 	1.92437e-18 	-0.17966
2 	-0.787284 	1.07235e-17 	-0.211105
2 	-0.765275 	9.83199e-18 	-0.211696
2 	-0.731263 	8.66268e-18 	-0.212623
2 	-0.696767 	6.96501e-18 	-0.213963
2 	-0.663997 	-4.39948e-19 	-0.215787
2 	-0.646405 	-5.76388e-18 	-0.250827
2 	-0.62641 	-6.61469e-18 	-0.253704
2 	-0.590594 	-6.53353e-18 	-0.256864
2 	-0.554381 	-4.64056e-18 	-0.260284
2 	-0.517797 	-4.75353e-18 	-0.263917
2 	-0.480864 	4.89868e-18 	-0.267686
2 	-0.457793 	6.57475e-18 	-0.271487
2 	-0.439086 	1.2275e-18 	-0.305135
2 	-0.406049 	1.79659e-19 	-0.30756
2 	-0.368216 	1.57118e-19 	-0.309444
2 	-0.330134 	-1.56969e-18 	-0.31068
2 	-0.291827 	-6.45776e-18 	-0.311219
2 	-0.253321 	-5.51023e-18 	-0.310957
2 	-0.214642 	-1.64319e-18 	-0.309888
2 	-0.175817 	1.05165e-19 	-0.308077
2 	-0.136871 	-5.86055e-19 	-0.305611
2 	-0.0978321 	-5.44367e-18 	-0.302596
2 	-0.0587261 	-4.76141e-18 	-0.299154
2 	-0.0195798 	-3.42279e-18 	-0.295404
2 	0.0195798 	-3.02637e-18 	-0.291452
2 	0.0587261 	7.03471e-18 	-0.287382
2 	0.0978321 	6.81235e-18 	-0.283257
2 	0.136871 	1.64286e-18 	-0.279114
2 	0.175817 	4.61545e-18 	-0.274977
2 	0.214642 	4.60181e-18 	-0.270871
2 	0.253321 	3.33686e-18 	-0.266651
2 	0.291827 	1.17411e-18 	-0.262462
2 	0.330134 	-1.73472e-18 	-0.258295
2 	0.368216 	-3.46945e-18 	-0.254142
2 	0.406049 	-3.1225e-18 	-0.250015
2 	0.439086 	3.46945e-19 	-0.24594
2 	0.457793 	-1.44984e-18 	-0.262451
2 	0.480864 	-3.93711e-18 	-0.258652
2 	0.517797 	1.16066e-17 	-0.254783
2 	0.554381 	1.17099e-17 	-0.250904
2 	0.590594 	1.11022e-17 	-0.247068
2 	0.62641 	1.14492e-17 	-0.243317
2 	0.646405 	9.19489e-18 	-0.239671
2 	0.663997 	-7.71325e-18 	-0.256966
2 	0.696767 	6.95076e-18 	-0.252685
2 	0.731263 	1.05141e-17 	-0.248391
2 	0.765275 	9.36751e-18 	-0.244057
2 	0.787284 	9.11309e-18 	-0.239645
2 	0.803909 	1.71855e-18 	-0.254843
2 	0.831768 	-6.25262e-18 	-0.249248
2 	0.864208 	-4.26807e-18 	-0.243505
2 	0.894961 	-3.1225e-18 	-0.237643
2 	0.910757 	-5.51072e-18 	-0.250279
2 	0.927383 	-1.50798e-18 	-0.243263
2 	0.958082 	3.37754e-18 	-0.236299
2 	0.988166 	2.42861e-18 	-0.229525
2 	1.00602 	5.84633e-19 	-0.222797
2 	1.02058 	-2.33141e-19 	-0.232068
2 	1.04642 	1.09242e-17 	-0.224378
2 	1.08332 	1.52656e-17 	-0.220114
2 	1.12947 	1.97758e-17 	-0.21221
2 	1.17729 	2.1834e-17 	-0.204638
2 	1.22684 	-1.38778e-18 	-0.196969
2 	1.27818 	-1.38778e-18 	-0.189225
2 	1.33138 	-9.02056e-18 	-0.181491
2 	1.38651 	-1.14492e-17 	-0.173816
2 	1.44363 	-1.249e-17 	-0.166227
2 	1.50281 	-1.21431e-17 	-0.15874
2 	1.56414 	-1.04083e-17 	-0.151372
2 	1.62769 	-7.28584e-18 	-0.144133
2 	1.69353 	-4.16334e-18 	-0.137036
2 	1.76176 	-6.245e-18 	-0.130089
2 	1.83246 	-1.14492e-17 	-0.123302
2 	1.90572 	-1.2837e-17 	-0.116683
2 	1.98162 	-1.00614e-17 	-0.110239
2 	2.06028 	-6.245e-18 	-0.103976
2 	2.14178 	-6.245e-18 	-0.0979021
2 	2.22623 	-7.28584e-18 	-0.0920236
2 	2.31373 	-6.59195e-18 	-0.0863473
