2 	-4.90934 	1.15829e-17 	-0.110505
2 	-4.7312 	1.49656e-17 	-0.11094
2 	-4.55927 	1.86952e-17 	-0.111767
2 	-4.39335 	2.39861e-17 	-0.112954
2 	-4.23322 	2.49402e-17 	-0.114471
2 	-4.07868 	2.06034e-17 	-0.116293
2 	-3.92954 	1.82615e-17 	-0.118398
2 	-3.78561 	1.76544e-17 	-0.120768
2 	-3.6467 	1.50523e-17 	-0.123383
2 	-3.51265 	1.07155e-17 	-0.12623
2 	-3.38328 	6.37868e-18 	-0.129292
2 	-3.25842 	5.77153e-18 	-0.132555
2 	-3.13793 	7.15931e-18 	-0.136005
2 	-3.02164 	5.25111e-18 	-0.139631
2 	-2.90941 	8.37362e-18 	-0.143417
2 	-2.80111 	1.23635e-17 	-0.147352
2 	-2.69658 	1.30574e-17 	-0.151422
2 	-2.59571 	1.11492e-17 	-0.155614
2 	-2.49835 	1.01083e-17 	-0.159915
2 	-2.4044 	1.73942e-17 	-0.164313
2 	-2.31373 	1.70472e-17 	-0.168793
2 	-2.22623 	1.47054e-17 	-0.173344
2 	-2.14178 	1.36645e-17 	-0.177952
2 	-2.06028 	1.28839e-17 	-0.182605
2 	-1.98162 	1.60931e-17 	-0.187291
2 	-1.90572 	1.90422e-17 	-0.191999
2 	-1.83246 	1.67003e-17 	-0.196718
2 	-1.76176 	9.32771e-18 	-0.201436
2 	-1.69353 	5.25111e-18 	-0.206144
2 	-1.62769 	6.8991e-18 	-0.210829
2 	-1.56414 	1.02818e-17 	-0.215482
2 	-1.50281 	1.16696e-17 	-0.220092
2 	-1.44363 	9.32771e-18 	-0.224648
2 	-1.38651 	6.72563e-18 	-0.229138
2 	-1.33138 	6.29195e-18 	-0.233546
2 	-1.27818 	2.36535e-18 	-0.237849
2 	-1.22684 	-1.60104e-18 	-0.242017
2 	-1.17729 	-1.94799e-18 	-0.246035
2 	-1.12947 	1.8684e-18 	-0.249883
2 	-1.08332 	1.69493e-18 	-0.253341
2 	-1.04642 	3.06378e-18 	-0.255458
2 	-1.02058 	-8.09353e-18 	-0.257565
2 	-1.00602 	-1.28188e-17 	-0.258093
2 	-0.988166 	-1.94388e-17 	-0.259867
2 	-0.958082 	-2.46438e-17 	-0.261441
2 	-0.927383 	-2.50436e-17 	-0.262875
2 	-0.910757 	-1.34411e-17 	-0.264133
2 	-0.894961 	-2.80226e-18 	-0.264931
2 	-0.864208 	-5.50908e-18 	-0.266079
2 	-0.831768 	-9.04894e-18 	-0.267042
2 	-0.803909 	1.92437e-18 	-0.267829
2 	-0.787284 	1.07235e-17 	-0.268744
2 	-0.765275 	9.83199e-18 	-0.269415
2 	-0.731263 	8.66268e-18 	-0.269931
2 	-0.696767 	6.96501e-18 	-0.270311
2 	-0.663997 	-4.39948e-19 	-0.270574
2 	-0.646405 	-5.76388e-18 	-0.271571
2 	-0.62641 	-6.61469e-18 	-0.271757
2 	-0.590594 	-6.53353e-18 	-0.271855
2 	-0.554381 	-4.64056e-18 	-0.271881
2 	-0.517797 	-4.75353e-18 	-0.271848
2 	-0.480864 	4.89868e-18 	-0.271768
2 	-0.457793 	6.57475e-18 	-0.271651
2 	-0.439086 	1.2275e-18 	-0.272671
2 	-0.406049 	1.79659e-19 	-0.272532
2 	-0.368216 	1.57118e-19 	-0.272371
2 	-0.330134 	-1.56969e-18 	-0.272199
2 	-0.291827 	-6.45776e-18 	-0.272023
2 	-0.253321 	-5.51023e-18 	-0.27185
2 	-0.214642 	-1.64319e-18 	-0.271687
2 	-0.175817 	1.05165e-19 	-0.271541
2 	-0.136871 	-5.86055e-19 	-0.271417
2 	-0.0978321 	-5.44367e-18 	-0.27132
2 	-0.0587261 	-4.76141e-18 	-0.271253
2 	-0.0195798 	-3.42279e-18 	-0.271219
2 	0.0195798 	-3.02637e-18 	-0.271219
2 	0.0587261 	7.03471e-18 	-0.271253
2 	0.0978321 	6.81235e-18 	-0.27132
2 	0.136871 	1.64286e-18 	-0.271417
2 	0.175817 	4.61545e-18 	-0.271541
2 	0.214642 	4.60181e-18 	-0.271687
2 	0.253321 	3.33686e-18 	-0.271849
2 	0.291827 	1.17411e-18 	-0.272022
2 	0.330134 	-1.73472e-18 	-0.272198
2 	0.368216 	-3.46945e-18 	-0.272371
2 	0.406049 	-3.1225e-18 	-0.272531
2 	0.439086 	3.46945e-19 	-0.27267
2 	0.457793 	-1.44984e-18 	-0.271649
2 	0.480864 	-3.93711e-18 	-0.271766
2 	0.517797 	1.16066e-17 	-0.271847
2 	0.554381 	1.17099e-17 	-0.27188
2 	0.590594 	1.11022e-17 	-0.271854
2 	0.62641 	1.14492e-17 	-0.271756
2 	0.646405 	9.19489e-18 	-0.27157
2 	0.663997 	-7.71325e-18 	-0.270572
2 	0.696767 	6.95076e-18 	-0.270309
2 	0.731263 	1.05141e-17 	-0.269929
2 	0.765275 	9.36751e-18 	-0.269413
2 	0.787284 	9.11309e-18 	-0.268742
2 	0.803909 	1.71855e-18 	-0.267827
2 	0.831768 	-6.25262e-18 	-0.267039
2 	0.864208 	-4.26807e-18 	-0.266076
2 	0.894961 	-3.1225e-18 	-0.264929
2 	0.910757 	-5.51072e-18 	-0.26413
2 	0.927383 	-1.50798e-18 	-0.262872
2 	0.958082 	3.37754e-18 	-0.261439
2 	0.988166 	2.42861e-18 	-0.259865
2 	1.00602 	5.84633e-19 	-0.25809
2 	1.02058 	-2.33141e-19 	-0.257562
2 	1.04642 	1.09242e-17 	-0.255456
2 	1.08332 	1.52656e-17 	-0.253338
2 	1.12947 	1.97758e-17 	-0.249881
2 	1.17729 	2.1834e-17 	-0.246032
2 	1.22684 	-1.38778e-18 	-0.242015
2 	1.27818 	-1.38778e-18 	-0.237847
2 	1.33138 	-9.02056e-18 	-0.233544
2 	1.38651 	-1.14492e-17 	-0.229136
2 	1.44363 	-1.249e-17 	-0.224646
2 	1.50281 	-1.21431e-17 	-0.22009
2 	1.56414 	-1.04083e-17 	-0.215481
2 	1.62769 	-7.28584e-18 	-0.210828
2 	1.69353 	-4.16334e-18 	-0.206142
2 	1.76176 	-6.245e-18 	-0.201435
2 	1.83246 	-1.14492e-17 	-0.196716
2 	1.90572 	-1.2837e-17 	-0.191998
2 	1.98162 	-1.00614e-17 	-0.18729
2 	2.06028 	-6.245e-18 	-0.182604
2 	2.14178 	-6.245e-18 	-0.177951
2 	2.22623 	-7.28584e-18 	-0.173343
2 	2.31373 	-6.59195e-18 	-0.168792
2 	2.4044 	-8.32667e-18 	-0.164312
2 	2.49835 	-7.28584e-18 	-0.159915
2 	2.59571 	-8.32667e-18 	-0.155613
2 	2.69658 	-1.11022e-17 	-0.151421
2 	2.80111 	-1.42247e-17 	-0.147352
2 	2.90941 	-1.59595e-17 	-0.143417
2 	3.02164 	-1.76942e-17 	-0.13963
2 	3.13793 	-2.08167e-17 	-0.136005
2 	3.25842 	-1.9082e-17 	-0.132554
2 	3.38328 	-1.83881e-17 	-0.129291
2 	3.51265 	-2.39392e-17 	-0.12623
2 	3.6467 	-2.81025e-17 	-0.123383
2 	3.78561 	-2.91434e-17 	-0.120768
2 	3.92954 	-3.05311e-17 	-0.118398
2 	4.07868 	-3.33067e-17 	-0.116293
2 	4.23322 	-3.747e-17 	-0.114471
2 	4.39335 	-3.747e-17 	-0.112954
2 	4.55927 	-3.46945e-17 	-0.111767
