2 	-4.90934 	1.15829e-17 	-0.00532055
2 	-4.7312 	1.49656e-17 	-0.00555426
2 	-4.55927 	1.86952e-17 	-0.00599698
2 	-4.39335 	2.39861e-17 	-0.00662935
2 	-4.23322 	2.49402e-17 	-0.00743097
2 	-4.07868 	2.06034e-17 	-0.00838438
2 	-3.92954 	1.82615e-17 	-0.00947217
2 	-3.78561 	1.76544e-17 	-0.0106774
2 	-3.6467 	1.50523e-17 	-0.0119829
2 	-3.51265 	1.07155e-17 	-0.0133714
2 	-3.38328 	6.37868e-18 	-0.0148248
2 	-3.25842 	5.77153e-18 	-0.0163237
2 	-3.13793 	7.15931e-18 	-0.0178477
2 	-3.02164 	5.25111e-18 	-0.0193754
2 	-2.90941 	8.37362e-18 	-0.0208842
2 	-2.80111 	1.23635e-17 	-0.0223481
2 	-2.69658 	1.30574e-17 	-0.0237418
2 	-2.59571 	1.11492e-17 	-0.0250388
2 	-2.49835 	1.01083e-17 	-0.0262046
2 	-2.4044 	1.73942e-17 	-0.0272095
2 	-2.31373 	1.70472e-17 	-0.0280214
2 	-2.22623 	1.47054e-17 	-0.0286067
2 	-2.14178 	1.36645e-17 	-0.028931
2 	-2.06028 	1.28839e-17 	-0.0289594
2 	-1.98162 	1.60931e-17 	-0.0286572
2 	-1.90572 	1.90422e-17 	-0.02799
2 	-1.83246 	1.67003e-17 	-0.0269245
2 	-1.76176 	9.32771e-18 	-0.0254287
2 	-1.69353 	5.25111e-18 	-0.0234732
2 	-1.62769 	6.8991e-18 	-0.0210315
2 	-1.56414 	1.02818e-17 	-0.0180811
2 	-1.50281 	1.16696e-17 	-0.0146046
2 	-1.44363 	9.32771e-18 	-0.0105905
2 	-1.38651 	6.72563e-18 	-0.00603529
2 	-1.33138 	6.29195e-18 	-0.000944547
2 	-1.27818 	2.36535e-18 	0.00466452
2 	-1.22684 	-1.60104e-18 	0.0107548
2 	-1.17729 	-1.94799e-18 	0.0172747
2 	-1.12947 	1.8684e-18 	0.0242032
2 	-1.08332 	1.69493e-18 	0.0312872
2 	-1.04642 	3.06378e-18 	0.0356725
2 	-1.02058 	-8.09353e-18 	0.0427722
2 	-1.00602 	-1.28188e-17 	0.0342996
2 	-0.988166 	-1.94388e-17 	0.0419651
2 	-0.958082 	-2.46438e-17 	0.0488789
2 	-0.927383 	-2.50436e-17 	0.055064
2 	-0.910757 	-1.34411e-17 	0.0602183
2 	-0.894961 	-2.80226e-18 	0.0522355
2 	-0.864208 	-5.50908e-18 	0.0573137
2 	-0.831768 	-9.04894e-18 	0.0607306
2 	-0.803909 	1.92437e-18 	0.0620711
2 	-0.787284 	1.07235e-17 	0.0533676
2 	-0.765275 	9.83199e-18 	0.0544958
2 	-0.731263 	8.66268e-18 	0.051716
2 	-0.696767 	6.96501e-18 	0.0440297
2 	-0.663997 	-4.39948e-19 	0.0340414
2 	-0.646405 	-5.76388e-18 	0.0273756
2 	-0.62641 	-6.61469e-18 	0.0157123
2 	-0.590594 	-6.53353e-18 	0.000380369
2 	-0.554381 	-4.64056e-18 	-0.0185902
2 	-0.517797 	-4.75353e-18 	-0.0406317
2 	-0.480864 	4.89868e-18 	-0.0642594
2 	-0.457793 	6.57475e-18 	-0.0903342
2 	-0.439086 	1.2275e-18 	-0.0998046
2 	-0.406049 	1.79659e-19 	-0.128523
2 	-0.368216 	1.57118e-19 	-0.15832
2 	-0.330134 	-1.56969e-18 	-0.18786
2 	-0.291827 	-6.45776e-18 	-0.218367
2 	-0.253321 	-5.51023e-18 	-0.250011
2 	-0.214642 	-1.64319e-18 	-0.281142
2 	-0.175817 	1.05165e-19 	-0.310673
2 	-0.136871 	-5.86055e-19 	-0.338905
2 	-0.0978321 	-5.44367e-18 	-0.365595
2 	-0.0587261 	-4.76141e-18 	-0.390455
2 	-0.0195798 	-3.42279e-18 	-0.413191
2 	0.0195798 	-3.02637e-18 	-0.433522
2 	0.0587261 	7.03471e-18 	-0.451226
2 	0.0978321 	6.81235e-18 	-0.466154
2 	0.136871 	1.64286e-18 	-0.478224
2 	0.175817 	4.61545e-18 	-0.487419
2 	0.214642 	4.60181e-18 	-0.49378
2 	0.253321 	3.33686e-18 	-0.497396
2 	0.291827 	1.17411e-18 	-0.498393
2 	0.330134 	-1.73472e-18 	-0.496931
2 	0.368216 	-3.46945e-18 	-0.493189
2 	0.406049 	-3.1225e-18 	-0.487358
2 	0.439086 	3.46945e-19 	-0.479639
2 	0.457793 	-1.44984e-18 	-0.446751
2 	0.480864 	-3.93711e-18 	-0.438219
2 	0.517797 	1.16066e-17 	-0.428376
2 	0.554381 	1.17099e-17 	-0.417446
2 	0.590594 	1.11022e-17 	-0.405653
2 	0.62641 	1.14492e-17 	-0.393227
2 	0.646405 	9.19489e-18 	-0.380394
2 	0.663997 	-7.71325e-18 	-0.349846
2 	0.696767 	6.95076e-18 	-0.338945
2 	0.731263 	1.05141e-17 	-0.32808
2 	0.765275 	9.36751e-18 	-0.317384
2 	0.787284 	9.11309e-18 	-0.306963
2 	0.803909 	1.71855e-18 	-0.281899
2 	0.831768 	-6.25262e-18 	-0.273945
2 	0.864208 	-4.26807e-18 	-0.266315
2 	0.894961 	-3.1225e-18 	-0.259028
2 	0.910757 	-5.51072e-18 	-0.237865
2 	0.927383 	-1.50798e-18 	-0.232621
2 	0.958082 	3.37754e-18 	-0.22761
2 	0.988166 	2.42861e-18 	-0.223182
2 	1.00602 	5.84633e-19 	-0.219162
2 	1.02058 	-2.33141e-19 	-0.202634
2 	1.04642 	1.09242e-17 	-0.197548
2 	1.08332 	1.52656e-17 	-0.189197
2 	1.12947 	1.97758e-17 	-0.177322
2 	1.17729 	2.1834e-17 	-0.166103
