2 	-4.90934 	1.15829e-17 	-0.000188305
2 	-4.7312 	1.49656e-17 	-0.000451081
2 	-4.55927 	1.86952e-17 	-0.000950403
2 	-4.39335 	2.39861e-17 	-0.00166674
2 	-4.23322 	2.49402e-17 	-0.00258039
2 	-4.07868 	2.06034e-17 	-0.0036752
2 	-3.92954 	1.82615e-17 	-0.00493594
2 	-3.78561 	1.76544e-17 	-0.00634838
2 	-3.6467 	1.50523e-17 	-0.00789877
2 	-3.51265 	1.07155e-17 	-0.00957359
2 	-3.38328 	6.37868e-18 	-0.011359
2 	-3.25842 	5.77153e-18 	-0.0132405
2 	-3.13793 	7.15931e-18 	-0.015203
2 	-3.02164 	5.25111e-18 	-0.0172305
2 	-2.90941 	8.37362e-18 	-0.0193055
2 	-2.80111 	1.23635e-17 	-0.0214095
2 	-2.69658 	1.30574e-17 	-0.0235222
2 	-2.59571 	1.11492e-17 	-0.0256222
2 	-2.49835 	1.01083e-17 	-0.0276863
2 	-2.4044 	1.73942e-17 	-0.0296899
2 	-2.31373 	1.70472e-17 	-0.0316062
2 	-2.22623 	1.47054e-17 	-0.0334077
2 	-2.14178 	1.36645e-17 	-0.0350674
2 	-2.06028 	1.28839e-17 	-0.0365523
2 	-1.98162 	1.60931e-17 	-0.0378333
2 	-1.90572 	1.90422e-17 	-0.0388791
2 	-1.83246 	1.67003e-17 	-0.0396579
2 	-1.76176 	9.32771e-18 	-0.040138
2 	-1.69353 	5.25111e-18 	-0.0402878
2 	-1.62769 	6.8991e-18 	-0.0400764
2 	-1.56414 	1.02818e-17 	-0.0394738
2 	-1.50281 	1.16696e-17 	-0.0384517
2 	-1.44363 	9.32771e-18 	-0.0369839
2 	-1.38651 	6.72563e-18 	-0.035046
2 	-1.33138 	6.29195e-18 	-0.0326181
2 	-1.27818 	2.36535e-18 	-0.0296861
2 	-1.22684 	-1.60104e-18 	-0.026229
2 	-1.17729 	-1.94799e-18 	-0.0221889
2 	-1.12947 	1.8684e-18 	-0.0175491
2 	-1.08332 	1.69493e-18 	-0.0128222
2 	-1.04642 	3.06378e-18 	-0.00980138
2 	-1.02058 	-8.09353e-18 	-0.00694739
2 	-1.00602 	-1.28188e-17 	-0.00336709
2 	-0.988166 	-1.94388e-17 	8.87975e-05
2 	-0.958082 	-2.46438e-17 	0.00299801
2 	-0.927383 	-2.50436e-17 	0.00546178
2 	-0.910757 	-1.34411e-17 	0.00732528
2 	-0.894961 	-2.80226e-18 	0.0132391
2 	-0.864208 	-5.50908e-18 	0.0157862
2 	-0.831768 	-9.04894e-18 	0.0173027
2 	-0.803909 	1.92437e-18 	0.0175594
2 	-0.787284 	1.07235e-17 	0.0228771
2 	-0.765275 	9.83199e-18 	0.0225899
2 	-0.731263 	8.66268e-18 	0.0203488
2 	-0.696767 	6.96501e-18 	0.0159074
2 	-0.663997 	-4.39948e-19 	0.00906072
2 	-0.646405 	-5.76388e-18 	0.0123654
2 	-0.62641 	-6.61469e-18 	0.00291809
2 	-0.590594 	-6.53353e-18 	-0.00949406
2 	-0.554381 	-4.64056e-18 	-0.0248439
2 	-0.517797 	-4.75353e-18 	-0.0429382
2 	-0.480864 	4.89868e-18 	-0.0634024
2 	-0.457793 	6.57475e-18 	-0.0857263
2 	-0.439086 	1.2275e-18 	-0.0913257
2 	-0.406049 	1.79659e-19 	-0.116792
2 	-0.368216 	1.57118e-19 	-0.143813
2 	-0.330134 	-1.56969e-18 	-0.171771
2 	-0.291827 	-6.45776e-18 	-0.197809
2 	-0.253321 	-5.51023e-18 	-0.223216
2 	-0.214642 	-1.64319e-18 	-0.247801
2 	-0.175817 	1.05165e-19 	-0.271255
2 	-0.136871 	-5.86055e-19 	-0.293329
2 	-0.0978321 	-5.44367e-18 	-0.313841
2 	-0.0587261 	-4.76141e-18 	-0.33266
