0.076 	0.0025 	0.005 	8.13026e-05 	1.0204e-05 	0
0.076 	0.0075 	0.005 	0.000201772 	5.16362e-05 	0
0.076 	0.0125 	0.005 	0.000286258 	0.000125274 	0
0.076 	0.0175 	0.005 	0.000339426 	0.000214665 	0
0.076 	0.0225 	0.005 	0.000364103 	0.000308878 	0
0.076 	0.0275 	0.005 	0.000360669 	0.000398817 	0
0.076 	0.0325 	0.005 	0.00032644 	0.000473943 	0
0.076 	0.0375 	0.005 	0.000255164 	0.00052128 	0
0.076 	0.0425 	0.005 	0.000136521 	0.000524303 	0
0.076 	0.0475 	0.005 	-4.447e-05 	0.000461494 	0
0.076 	0.0525 	0.005 	-0.000308198 	0.000304617 	0
0.076 	0.0575 	0.005 	-0.000681389 	1.67157e-05 	0
0.076 	0.0625 	0.005 	-0.00119832 	-0.000450232 	0
0.076 	0.0675 	0.005 	-0.0019023 	-0.00115811 	0
0.076 	0.0725 	0.005 	-0.00284747 	-0.00218588 	0
0.076 	0.0775 	0.005 	-0.00410108 	-0.00363335 	0
0.076 	0.0825 	0.005 	-0.0057462 	-0.00562541 	0
0.076 	0.0875 	0.005 	-0.00788504 	-0.00831678 	0
0.076 	0.0925 	0.005 	-0.0106428 	-0.0118971 	0
0.076 	0.0975 	0.005 	-0.0141717 	-0.0165961 	0
0.076 	0.1025 	0.005 	-0.0186555 	-0.0226881 	0
0.076 	0.1075 	0.005 	-0.0243123 	-0.0304946 	0
0.076 	0.1125 	0.005 	-0.0313941 	-0.0403831 	0
0.076 	0.1175 	0.005 	-0.0401803 	-0.0527585 	0
0.076 	0.1225 	0.005 	-0.0509574 	-0.0680416 	0
0.076 	0.1275 	0.005 	-0.0639782 	-0.0866264 	0
0.076 	0.1325 	0.005 	-0.0793863 	-0.108807 	0
0.076 	0.1375 	0.005 	-0.0970935 	-0.134664 	0
0.076 	0.1425 	0.005 	-0.116595 	-0.163895 	0
0.076 	0.1475 	0.005 	-0.136722 	-0.1956 	0
0.076 	0.1525 	0.005 	-0.155336 	-0.228039 	0
0.076 	0.1575 	0.005 	-0.169027 	-0.258416 	0
0.076 	0.1625 	0.005 	-0.172877 	-0.282781 	0
0.076 	0.1675 	0.005 	-0.160374 	-0.296202 	0
0.076 	0.1725 	0.005 	-0.123529 	-0.293348 	0
0.076 	0.1775 	0.005 	-0.0531799 	-0.269526 	0
0.076 	0.1825 	0.005 	0.0606907 	-0.221959 	0
0.076 	0.1875 	0.005 	0.229136 	-0.152217 	0
0.076 	0.1925 	0.005 	0.465401 	-0.0736861 	0
0.076 	0.1975 	0.005 	0.784933 	-0.0172475 	0
