0.056 	0.0025 	0.005 	-0.00028262 	-6.70977e-06 	0
0.056 	0.0075 	0.005 	-0.000688265 	-3.63559e-05 	0
0.056 	0.0125 	0.005 	-0.000985059 	-9.09008e-05 	0
0.056 	0.0175 	0.005 	-0.0012206 	-0.000160317 	0
0.056 	0.0225 	0.005 	-0.00143432 	-0.00024214 	0
0.056 	0.0275 	0.005 	-0.00165795 	-0.000337135 	0
0.056 	0.0325 	0.005 	-0.00191669 	-0.000447481 	0
0.056 	0.0375 	0.005 	-0.00223107 	-0.000576642 	0
0.056 	0.0425 	0.005 	-0.00261921 	-0.000729301 	0
0.056 	0.0475 	0.005 	-0.00309901 	-0.000911347 	0
0.056 	0.0525 	0.005 	-0.00369004 	-0.00113 	0
0.056 	0.0575 	0.005 	-0.00441529 	-0.001394 	0
0.056 	0.0625 	0.005 	-0.00530281 	-0.00171393 	0
0.056 	0.0675 	0.005 	-0.00638747 	-0.00210248 	0
0.056 	0.0725 	0.005 	-0.00771316 	-0.00257474 	0
0.056 	0.0775 	0.005 	-0.00933585 	-0.00314844 	0
0.056 	0.0825 	0.005 	-0.0113278 	-0.00384372 	0
0.056 	0.0875 	0.005 	-0.0137839 	-0.0046823 	0
0.056 	0.0925 	0.005 	-0.0168313 	-0.00568483 	0
0.056 	0.0975 	0.005 	-0.0206443 	-0.00686462 	0
0.056 	0.1025 	0.005 	-0.0254679 	-0.00821352 	0
