0.006 	0.0025 	0.005 	-1.79795e-05 	1.06563e-05 	0
0.006 	0.0075 	0.005 	-6.6556e-05 	6.64327e-05 	0
0.006 	0.0125 	0.005 	-0.00010302 	0.000175403 	0
0.006 	0.0175 	0.005 	-0.000128695 	0.000316297 	0
0.006 	0.0225 	0.005 	-0.000149919 	0.000482508 	0
0.006 	0.0275 	0.005 	-0.000171697 	0.000673669 	0
0.006 	0.0325 	0.005 	-0.000197471 	0.000892831 	0
0.006 	0.0375 	0.005 	-0.00022965 	0.00114593 	0
0.006 	0.0425 	0.005 	-0.000270114 	0.00144122 	0
0.006 	0.0475 	0.005 	-0.000320618 	0.00178894 	0
0.006 	0.0525 	0.005 	-0.000383063 	0.00220132 	0
0.006 	0.0575 	0.005 	-0.000459637 	0.00269279 	0
0.006 	0.0625 	0.005 	-0.000552887 	0.00328032 	0
0.006 	0.0675 	0.005 	-0.000665733 	0.00398373 	0
0.006 	0.0725 	0.005 	-0.000801436 	0.00482611 	0
0.006 	0.0775 	0.005 	-0.0009635 	0.00583404 	0
0.006 	0.0825 	0.005 	-0.00115548 	0.00703776 	0
0.006 	0.0875 	0.005 	-0.00138066 	0.00847106 	0
0.006 	0.0925 	0.005 	-0.00164158 	0.0101708 	0
0.006 	0.0975 	0.005 	-0.0019393 	0.0121759 	0
0.006 	0.1025 	0.005 	-0.0022725 	0.0145255 	0
0.006 	0.1075 	0.005 	-0.0026363 	0.0172563 	0
0.006 	0.1125 	0.005 	-0.00302102 	0.0203983 	0
0.006 	0.1175 	0.005 	-0.00341106 	0.0239704 	0
0.006 	0.1225 	0.005 	-0.00378429 	0.027974 	0
0.006 	0.1275 	0.005 	-0.00411264 	0.0323865 	0
0.006 	0.1325 	0.005 	-0.00436471 	0.0371565 	0
0.006 	0.1375 	0.005 	-0.00451128 	0.0422009 	0
0.006 	0.1425 	0.005 	-0.00453481 	0.0474085 	0
0.006 	0.1475 	0.005 	-0.00444323 	0.0526525 	0
0.006 	0.1525 	0.005 	-0.00428841 	0.0578163 	0
0.006 	0.1575 	0.005 	-0.00418907 	0.0628358 	0
0.006 	0.1625 	0.005 	-0.00435987 	0.0677588 	0
0.006 	0.1675 	0.005 	-0.00515458 	0.0728247 	0
0.006 	0.1725 	0.005 	-0.0071372 	0.078514 	0
0.006 	0.1775 	0.005 	-0.0112658 	0.0859531 	0
0.006 	0.1825 	0.005 	-0.0192428 	0.0952381 	0
0.006 	0.1875 	0.005 	-0.0341637 	0.112511 	0
0.006 	0.1925 	0.005 	-0.0807218 	0.117113 	0
0.006 	0.1975 	0.005 	0.218471 	0.0989577 	0
