2 	-4.90934 	1.15829e-17 	-0.0974678
2 	-4.7312 	1.49656e-17 	-0.0978636
2 	-4.55927 	1.86952e-17 	-0.0986143
2 	-4.39335 	2.39861e-17 	-0.0996942
2 	-4.23322 	2.49402e-17 	-0.101075
2 	-4.07868 	2.06034e-17 	-0.102735
2 	-3.92954 	1.82615e-17 	-0.104657
2 	-3.78561 	1.76544e-17 	-0.106823
2 	-3.6467 	1.50523e-17 	-0.109219
2 	-3.51265 	1.07155e-17 	-0.111831
2 	-3.38328 	6.37868e-18 	-0.114649
2 	-3.25842 	5.77153e-18 	-0.117659
2 	-3.13793 	7.15931e-18 	-0.120851
2 	-3.02164 	5.25111e-18 	-0.124215
2 	-2.90941 	8.37362e-18 	-0.127741
2 	-2.80111 	1.23635e-17 	-0.131418
2 	-2.69658 	1.30574e-17 	-0.135236
2 	-2.59571 	1.11492e-17 	-0.139184
2 	-2.49835 	1.01083e-17 	-0.143253
2 	-2.4044 	1.73942e-17 	-0.147433
2 	-2.31373 	1.70472e-17 	-0.151713
2 	-2.22623 	1.47054e-17 	-0.156082
2 	-2.14178 	1.36645e-17 	-0.160531
2 	-2.06028 	1.28839e-17 	-0.16505
2 	-1.98162 	1.60931e-17 	-0.169629
2 	-1.90572 	1.90422e-17 	-0.174259
2 	-1.83246 	1.67003e-17 	-0.178931
2 	-1.76176 	9.32771e-18 	-0.183635
2 	-1.69353 	5.25111e-18 	-0.188363
2 	-1.62769 	6.8991e-18 	-0.193105
2 	-1.56414 	1.02818e-17 	-0.197852
2 	-1.50281 	1.16696e-17 	-0.202593
2 	-1.44363 	9.32771e-18 	-0.207319
2 	-1.38651 	6.72563e-18 	-0.212018
2 	-1.33138 	6.29195e-18 	-0.216671
2 	-1.27818 	2.36535e-18 	-0.221255
2 	-1.22684 	-1.60104e-18 	-0.225736
2 	-1.17729 	-1.94799e-18 	-0.230094
2 	-1.12947 	1.8684e-18 	-0.234304
2 	-1.08332 	1.69493e-18 	-0.238111
2 	-1.04642 	3.06378e-18 	-0.240452
2 	-1.02058 	-8.09353e-18 	-0.242838
2 	-1.00602 	-1.28188e-17 	-0.243297
2 	-0.988166 	-1.94388e-17 	-0.245339
2 	-0.958082 	-2.46438e-17 	-0.247173
2 	-0.927383 	-2.50436e-17 	-0.248864
2 	-0.910757 	-1.34411e-17 	-0.250371
2 	-0.894961 	-2.80226e-18 	-0.250994
2 	-0.864208 	-5.50908e-18 	-0.252381
2 	-0.831768 	-9.04894e-18 	-0.25356
2 	-0.803909 	1.92437e-18 	-0.254534
2 	-0.787284 	1.07235e-17 	-0.255137
2 	-0.765275 	9.83199e-18 	-0.255962
2 	-0.731263 	8.66268e-18 	-0.256592
2 	-0.696767 	6.96501e-18 	-0.257037
2 	-0.663997 	-4.39948e-19 	-0.257312
2 	-0.646405 	-5.76388e-18 	-0.257884
2 	-0.62641 	-6.61469e-18 	-0.258036
2 	-0.590594 	-6.53353e-18 	-0.258039
