0.086 	0.0025 	0.005 	2.69956e-05 	9.09757e-06 	0
0.086 	0.0075 	0.005 	8.31579e-05 	4.84634e-05 	0
0.086 	0.0125 	0.005 	0.000128332 	0.000122724 	0
0.086 	0.0175 	0.005 	0.000159394 	0.00021853 	0
0.086 	0.0225 	0.005 	0.00017664 	0.000325737 	0
0.086 	0.0275 	0.005 	0.000180213 	0.000435437 	0
0.086 	0.0325 	0.005 	0.000169132 	0.000537492 	0
0.086 	0.0375 	0.005 	0.00014094 	0.000619831 	0
0.086 	0.0425 	0.005 	9.14802e-05 	0.000667575 	0
0.086 	0.0475 	0.005 	1.47182e-05 	0.00066187 	0
0.086 	0.0525 	0.005 	-9.74646e-05 	0.000578536 	0
0.086 	0.0575 	0.005 	-0.000255516 	0.000386542 	0
0.086 	0.0625 	0.005 	-0.000472516 	4.62817e-05 	0
0.086 	0.0675 	0.005 	-0.000764536 	-0.000492372 	0
0.086 	0.0725 	0.005 	-0.00115104 	-0.00129225 	0
0.086 	0.0775 	0.005 	-0.00165531 	-0.00243129 	0
0.086 	0.0825 	0.005 	-0.0023049 	-0.00400525 	0
0.086 	0.0875 	0.005 	-0.00313211 	-0.00613051 	0
0.086 	0.0925 	0.005 	-0.00417441 	-0.00894714 	0
0.086 	0.0975 	0.005 	-0.00547486 	-0.0126219 	0
0.086 	0.1025 	0.005 	-0.00708245 	-0.0173514 	0
