0.041 	0.0025 	0.005 	0.00017695 	-3.83001e-06 	0
0.041 	0.0075 	0.005 	0.000425119 	-2.00632e-05 	0
0.041 	0.0125 	0.005 	0.000587033 	-4.92079e-05 	0
0.041 	0.0175 	0.005 	0.000672197 	-8.37352e-05 	0
0.041 	0.0225 	0.005 	0.000681721 	-0.000117936 	0
0.041 	0.0275 	0.005 	0.000609647 	-0.000146711 	0
0.041 	0.0325 	0.005 	0.000442731 	-0.000164158 	0
0.041 	0.0375 	0.005 	0.000159856 	-0.000163103 	0
0.041 	0.0425 	0.005 	-0.000268736 	-0.000134654 	0
0.041 	0.0475 	0.005 	-0.000882431 	-6.76662e-05 	0
0.041 	0.0525 	0.005 	-0.00173137 	5.18567e-05 	0
0.041 	0.0575 	0.005 	-0.00287768 	0.00024141 	0
0.041 	0.0625 	0.005 	-0.00439666 	0.000522722 	0
0.041 	0.0675 	0.005 	-0.00637788 	0.00092257 	0
0.041 	0.0725 	0.005 	-0.00892589 	0.00147366 	0
0.041 	0.0775 	0.005 	-0.0121604 	0.00221556 	0
0.041 	0.0825 	0.005 	-0.0162155 	0.00319569 	0
0.041 	0.0875 	0.005 	-0.0212374 	0.00447028 	0
0.041 	0.0925 	0.005 	-0.0273807 	0.00610523 	0
0.041 	0.0975 	0.005 	-0.0348011 	0.00817671 	0
0.041 	0.1025 	0.005 	-0.0436453 	0.0107712 	0
