0.031 	0.0025 	0.005 	0.000142664 	-8.48642e-06 	0
0.031 	0.0075 	0.005 	0.000346686 	-4.38634e-05 	0
0.031 	0.0125 	0.005 	0.000483741 	-0.000107162 	0
0.031 	0.0175 	0.005 	0.000560694 	-0.000182771 	0
0.031 	0.0225 	0.005 	0.000578327 	-0.000259119 	0
0.031 	0.0275 	0.005 	0.000532166 	-0.000325925 	0
0.031 	0.0325 	0.005 	0.000412111 	-0.000371156 	0
0.031 	0.0375 	0.005 	0.000201824 	-0.000380078 	0
0.031 	0.0425 	0.005 	-0.000121978 	-0.000334336 	0
0.031 	0.0475 	0.005 	-0.00059036 	-0.000210786 	0
0.031 	0.0525 	0.005 	-0.00124313 	1.97668e-05 	0
0.031 	0.0575 	0.005 	-0.00212986 	0.000393974 	0
0.031 	0.0625 	0.005 	-0.00331083 	0.000957496 	0
0.031 	0.0675 	0.005 	-0.00485802 	0.00176667 	0
0.031 	0.0725 	0.005 	-0.00685563 	0.00289024 	0
0.031 	0.0775 	0.005 	-0.00940033 	0.00441116 	0
0.031 	0.0825 	0.005 	-0.0126007 	0.0064282 	0
0.031 	0.0875 	0.005 	-0.0165754 	0.0090574 	0
0.031 	0.0925 	0.005 	-0.0214505 	0.0124329 	0
0.031 	0.0975 	0.005 	-0.0273538 	0.0167071 	0
0.031 	0.1025 	0.005 	-0.0344073 	0.0220491 	0
