2 	-4.90934 	1.15829e-17 	-0.103309
2 	-4.7312 	1.49656e-17 	-0.103708
2 	-4.55927 	1.86952e-17 	-0.104463
2 	-4.39335 	2.39861e-17 	-0.105549
2 	-4.23322 	2.49402e-17 	-0.106937
2 	-4.07868 	2.06034e-17 	-0.108605
2 	-3.92954 	1.82615e-17 	-0.110534
2 	-3.78561 	1.76544e-17 	-0.112707
2 	-3.6467 	1.50523e-17 	-0.115108
2 	-3.51265 	1.07155e-17 	-0.117722
2 	-3.38328 	6.37868e-18 	-0.120538
2 	-3.25842 	5.77153e-18 	-0.123542
2 	-3.13793 	7.15931e-18 	-0.126722
2 	-3.02164 	5.25111e-18 	-0.130066
2 	-2.90941 	8.37362e-18 	-0.133563
2 	-2.80111 	1.23635e-17 	-0.137201
2 	-2.69658 	1.30574e-17 	-0.140969
2 	-2.59571 	1.11492e-17 	-0.144854
2 	-2.49835 	1.01083e-17 	-0.148845
2 	-2.4044 	1.73942e-17 	-0.15293
2 	-2.31373 	1.70472e-17 	-0.157097
2 	-2.22623 	1.47054e-17 	-0.161334
2 	-2.14178 	1.36645e-17 	-0.165629
2 	-2.06028 	1.28839e-17 	-0.169971
2 	-1.98162 	1.60931e-17 	-0.174349
2 	-1.90572 	1.90422e-17 	-0.178753
2 	-1.83246 	1.67003e-17 	-0.18317
2 	-1.76176 	9.32771e-18 	-0.187592
2 	-1.69353 	5.25111e-18 	-0.192008
2 	-1.62769 	6.8991e-18 	-0.196407
2 	-1.56414 	1.02818e-17 	-0.200779
2 	-1.50281 	1.16696e-17 	-0.205115
2 	-1.44363 	9.32771e-18 	-0.209402
2 	-1.38651 	6.72563e-18 	-0.21363
2 	-1.33138 	6.29195e-18 	-0.217781
2 	-1.27818 	2.36535e-18 	-0.221832
2 	-1.22684 	-1.60104e-18 	-0.225754
2 	-1.17729 	-1.94799e-18 	-0.229529
2 	-1.12947 	1.8684e-18 	-0.233138
2 	-1.08332 	1.69493e-18 	-0.236365
2 	-1.04642 	3.06378e-18 	-0.238339
2 	-1.02058 	-8.09353e-18 	-0.240288
2 	-1.00602 	-1.28188e-17 	-0.24086
2 	-0.988166 	-1.94388e-17 	-0.242483
2 	-0.958082 	-2.46438e-17 	-0.243909
2 	-0.927383 	-2.50436e-17 	-0.245201
2 	-0.910757 	-1.34411e-17 	-0.246327
2 	-0.894961 	-2.80226e-18 	-0.247169
2 	-0.864208 	-5.50908e-18 	-0.248197
2 	-0.831768 	-9.04894e-18 	-0.249054
2 	-0.803909 	1.92437e-18 	-0.249748
2 	-0.787284 	1.07235e-17 	-0.250704
2 	-0.765275 	9.83199e-18 	-0.251296
2 	-0.731263 	8.66268e-18 	-0.251746
2 	-0.696767 	6.96501e-18 	-0.25207
2 	-0.663997 	-4.39948e-19 	-0.252287
2 	-0.646405 	-5.76388e-18 	-0.253328
2 	-0.62641 	-6.61469e-18 	-0.253477
2 	-0.590594 	-6.53353e-18 	-0.253544
2 	-0.554381 	-4.64056e-18 	-0.253544
2 	-0.517797 	-4.75353e-18 	-0.253488
2 	-0.480864 	4.89868e-18 	-0.253387
2 	-0.457793 	6.57475e-18 	-0.253252
2 	-0.439086 	1.2275e-18 	-0.254328
2 	-0.406049 	1.79659e-19 	-0.254175
2 	-0.368216 	1.57118e-19 	-0.254002
2 	-0.330134 	-1.56969e-18 	-0.253819
2 	-0.291827 	-6.45776e-18 	-0.253633
2 	-0.253321 	-5.51023e-18 	-0.253452
2 	-0.214642 	-1.64319e-18 	-0.253283
2 	-0.175817 	1.05165e-19 	-0.253133
2 	-0.136871 	-5.86055e-19 	-0.253007
2 	-0.0978321 	-5.44367e-18 	-0.252909
2 	-0.0587261 	-4.76141e-18 	-0.252844
2 	-0.0195798 	-3.42279e-18 	-0.252814
2 	0.0195798 	-3.02637e-18 	-0.252819
2 	0.0587261 	7.03471e-18 	-0.252862
2 	0.0978321 	6.81235e-18 	-0.252939
2 	0.136871 	1.64286e-18 	-0.253048
2 	0.175817 	4.61545e-18 	-0.253187
2 	0.214642 	4.60181e-18 	-0.25335
2 	0.253321 	3.33686e-18 	-0.253531
2 	0.291827 	1.17411e-18 	-0.253725
2 	0.330134 	-1.73472e-18 	-0.253924
