0.066 	0.0025 	0.005 	-0.000175719 	-1.17934e-05 	0
0.066 	0.0075 	0.005 	-0.000460467 	-6.60263e-05 	0
0.066 	0.0125 	0.005 	-0.000688935 	-0.000168741 	0
0.066 	0.0175 	0.005 	-0.000880819 	-0.000302614 	0
0.066 	0.0225 	0.005 	-0.0010577 	-0.000463066 	0
0.066 	0.0275 	0.005 	-0.00124022 	-0.000651342 	0
0.066 	0.0325 	0.005 	-0.00144686 	-0.000871371 	0
0.066 	0.0375 	0.005 	-0.00169398 	-0.00112968 	0
0.066 	0.0425 	0.005 	-0.00199654 	-0.00143536 	0
0.066 	0.0475 	0.005 	-0.00236926 	-0.00180017 	0
0.066 	0.0525 	0.005 	-0.00282787 	-0.00223883 	0
0.066 	0.0575 	0.005 	-0.00339037 	-0.00276963 	0
0.066 	0.0625 	0.005 	-0.00407834 	-0.00341536 	0
0.066 	0.0675 	0.005 	-0.00491842 	-0.00420452 	0
0.066 	0.0725 	0.005 	-0.00594419 	-0.00517313 	0
0.066 	0.0775 	0.005 	-0.0071991 	-0.00636706 	0
0.066 	0.0825 	0.005 	-0.00874108 	-0.00784527 	0
0.066 	0.0875 	0.005 	-0.0106508 	-0.00968413 	0
0.066 	0.0925 	0.005 	-0.013047 	-0.0119826 	0
0.066 	0.0975 	0.005 	-0.0161161 	-0.0148676 	0
0.066 	0.1025 	0.005 	-0.0201685 	-0.0184961 	0
0.066 	0.1075 	0.005 	-0.025739 	-0.023046 	0
0.066 	0.1125 	0.005 	-0.0337406 	-0.0286773 	0
0.066 	0.1175 	0.005 	-0.045632 	-0.0354336 	0
0.066 	0.1225 	0.005 	-0.063427 	-0.0430595 	0
0.066 	0.1275 	0.005 	-0.089177 	-0.0507743 	0
0.066 	0.1325 	0.005 	-0.1235 	-0.0571782 	0
0.066 	0.1375 	0.005 	-0.163297 	-0.0605719 	0
0.066 	0.1425 	0.005 	-0.200158 	-0.0596733 	0
0.066 	0.1475 	0.005 	-0.221482 	-0.053593 	0
0.066 	0.1525 	0.005 	-0.215616 	-0.0412217 	0
0.066 	0.1575 	0.005 	-0.178406 	-0.0228352 	0
0.066 	0.1625 	0.005 	-0.116379 	-0.00215447 	0
0.066 	0.1675 	0.005 	-0.0428063 	0.0167296 	0
0.066 	0.1725 	0.005 	0.0291749 	0.0312003 	0
0.066 	0.1775 	0.005 	0.0918469 	0.0401695 	0
0.066 	0.1825 	0.005 	0.14706 	0.042369 	0
0.066 	0.1875 	0.005 	0.22046 	0.0359178 	0
0.066 	0.1925 	0.005 	0.384486 	0.0195689 	0
0.066 	0.1975 	0.005 	0.738136 	0.00645974 	0
