0.036 	0.0025 	0.005 	-0.000216286 	8.21114e-06 	0
0.036 	0.0075 	0.005 	-0.000553152 	4.6877e-05 	0
0.036 	0.0125 	0.005 	-0.000819843 	0.000120619 	0
0.036 	0.0175 	0.005 	-0.00104502 	0.000216481 	0
0.036 	0.0225 	0.005 	-0.00125606 	0.000330578 	0
0.036 	0.0275 	0.005 	-0.00147796 	0.000463177 	0
0.036 	0.0325 	0.005 	-0.00173296 	0.000616398 	0
0.036 	0.0375 	0.005 	-0.00204106 	0.000794049 	0
0.036 	0.0425 	0.005 	-0.00242109 	0.00100152 	0
0.036 	0.0475 	0.005 	-0.00289215 	0.0012457 	0
0.036 	0.0525 	0.005 	-0.00347499 	0.00153514 	0
0.036 	0.0575 	0.005 	-0.00419343 	0.00188033 	0
0.036 	0.0625 	0.005 	-0.00507561 	0.00229421 	0
0.036 	0.0675 	0.005 	-0.00615515 	0.00279299 	0
0.036 	0.0725 	0.005 	-0.00747235 	0.00339718 	0
0.036 	0.0775 	0.005 	-0.00907518 	0.00413329 	0
0.036 	0.0825 	0.005 	-0.0110204 	0.00503609 	0
0.036 	0.0875 	0.005 	-0.013374 	0.00615202 	0
0.036 	0.0925 	0.005 	-0.0162118 	0.00754391 	0
0.036 	0.0975 	0.005 	-0.0196181 	0.00929778 	0
0.036 	0.1025 	0.005 	-0.0236825 	0.0115321 	0
0.036 	0.1075 	0.005 	-0.0284932 	0.0144103 	0
0.036 	0.1125 	0.005 	-0.0341232 	0.0181559 	0
0.036 	0.1175 	0.005 	-0.0406055 	0.0230686 	0
0.036 	0.1225 	0.005 	-0.0478896 	0.029536 	0
0.036 	0.1275 	0.005 	-0.0557656 	0.0380226 	0
0.036 	0.1325 	0.005 	-0.0637577 	0.0490034 	0
0.036 	0.1375 	0.005 	-0.0710052 	0.0628214 	0
0.036 	0.1425 	0.005 	-0.0761517 	0.079413 	0
0.036 	0.1475 	0.005 	-0.0774781 	0.0979644 	0
0.036 	0.1525 	0.005 	-0.073349 	0.116709 	0
0.036 	0.1575 	0.005 	-0.0630193 	0.13308 	0
0.036 	0.1625 	0.005 	-0.0473494 	0.144344 	0
0.036 	0.1675 	0.005 	-0.0287714 	0.148434 	0
0.036 	0.1725 	0.005 	-0.0103846 	0.144446 	0
0.036 	0.1775 	0.005 	0.00514556 	0.132619 	0
0.036 	0.1825 	0.005 	0.0184438 	0.114102 	0
0.036 	0.1875 	0.005 	0.0494988 	0.0880253 	0
0.036 	0.1925 	0.005 	0.184083 	0.0505463 	0
0.036 	0.1975 	0.005 	0.598337 	0.0217686 	0
